Id,MainId,QuestionId,Correct,StartTime,EndTime,Time,Id,Site,Language,Gender,Age
441,47,23,0,19:11:26,19:11:35,8,47,qq,en,1,20
442,47,25,1,19:11:35,19:12:14,38,47,qq,en,1,20
443,48,27,1,-00:00:01,19:10:14,56,48,bbc,en,1,26
444,48,29,1,19:10:14,19:10:34,18,48,bbc,en,1,26
445,48,31,1,19:10:34,19:10:52,17,48,bbc,en,1,26
446,48,33,1,19:10:52,19:10:57,5,48,bbc,en,1,26
447,48,35,1,19:10:57,19:11:35,36,48,bbc,en,1,26
448,48,37,1,19:11:35,19:11:42,7,48,bbc,en,1,26
449,48,39,1,19:11:42,19:12:50,66,48,bbc,en,1,26
450,48,41,1,19:12:50,19:13:06,15,48,bbc,en,1,26
451,48,43,1,19:13:06,19:14:20,72,48,bbc,en,1,26
452,48,45,1,19:14:20,19:18:09,224,48,bbc,en,1,26
453,48,49,1,19:18:38,19:19:32,52,48,bbc,en,1,26
454,48,47,1,19:18:09,19:18:38,25,48,bbc,en,1,26
455,48,51,1,19:19:32,19:19:41,9,48,bbc,en,1,26
456,50,35,0,19:17:00,19:17:52,46,50,bbc,en,0,26
457,50,43,1,19:18:35,19:18:41,6,50,bbc,en,0,26
458,50,39,1,19:18:03,19:18:19,15,50,bbc,en,0,26
459,50,41,1,19:18:19,19:18:35,15,50,bbc,en,0,26
460,50,31,1,19:16:46,19:16:52,5,50,bbc,en,0,26
461,50,27,1,-00:00:01,19:16:37,13,50,bbc,en,0,26
462,50,37,1,19:17:52,19:18:03,10,50,bbc,en,0,26
463,50,29,1,19:16:37,19:16:46,8,50,bbc,en,0,26
464,50,33,1,19:16:52,19:17:00,7,50,bbc,en,0,26
465,50,45,0,19:18:41,19:19:14,32,50,bbc,en,0,26
466,50,49,1,19:19:20,19:19:49,28,50,bbc,en,0,26
467,50,47,1,19:19:14,19:19:20,5,50,bbc,en,0,26
468,50,51,1,19:19:49,19:20:05,15,50,bbc,en,0,26
469,51,1,1,-00:00:01,19:36:53,8,51,qq,en,0,26
470,51,3,1,19:36:53,19:36:58,4,51,qq,en,0,26
471,51,7,1,19:37:06,19:37:16,10,51,qq,en,0,26
472,51,9,1,19:37:16,19:37:47,30,51,qq,en,0,26
473,51,5,1,19:36:58,19:37:06,8,51,qq,en,0,26
474,51,11,0,19:37:47,19:38:23,35,51,qq,en,0,26
475,51,13,0,19:38:23,19:38:24,1,51,qq,en,0,26
476,51,15,0,19:38:24,19:38:25,0,51,qq,en,0,26
477,51,17,0,19:38:25,19:38:25,0,51,qq,en,0,26
478,51,19,0,19:38:25,19:38:26,0,51,qq,en,0,26
479,51,21,0,19:38:26,19:38:26,0,51,qq,en,0,26
480,51,23,0,19:38:26,19:38:26,0,51,qq,en,0,26
481,51,25,0,19:38:26,19:38:26,0,51,qq,en,0,26
482,52,6,1,19:38:13,19:38:20,7,52,qq,zh,0,26
483,52,2,0,-00:00:01,19:38:00,18,52,qq,zh,0,26
484,52,4,0,19:38:00,19:38:13,11,52,qq,zh,0,26
485,52,8,1,19:38:20,19:38:27,6,52,qq,zh,0,26
486,52,10,1,19:38:27,19:38:37,10,52,qq,zh,0,26
487,52,12,0,19:38:37,19:38:44,6,52,qq,zh,0,26
488,52,16,1,19:38:59,19:39:03,4,52,qq,zh,0,26
489,52,14,0,19:38:44,19:38:59,14,52,qq,zh,0,26
490,52,18,0,19:39:03,19:39:12,8,52,qq,zh,0,26
491,52,20,0,19:39:12,19:39:25,12,52,qq,zh,0,26
492,52,24,0,19:39:32,19:39:38,5,52,qq,zh,0,26
493,52,22,0,19:39:25,19:39:32,6,52,qq,zh,0,26
494,52,26,0,19:39:38,19:39:40,1,52,qq,zh,0,26
495,54,1,1,-00:00:01,20:01:23,5,54,qq,en,0,20
496,54,3,1,20:01:23,20:01:28,4,54,qq,en,0,20
497,54,5,1,20:01:28,20:01:31,3,54,qq,en,0,20
498,54,9,1,20:01:35,20:01:55,18,54,qq,en,0,20
499,54,7,1,20:01:31,20:01:35,3,54,qq,en,0,20
500,54,11,1,20:01:55,20:02:04,8,54,qq,en,0,20
501,54,13,1,20:02:04,20:02:10,5,54,qq,en,0,20
502,54,15,1,20:02:10,20:02:46,36,54,qq,en,0,20
503,54,17,1,20:02:46,20:02:50,4,54,qq,en,0,20
504,54,19,1,20:02:50,20:04:58,126,54,qq,en,0,20
505,54,21,1,20:04:58,20:05:05,6,54,qq,en,0,20
506,54,23,0,20:05:05,20:05:10,4,54,qq,en,0,20
507,54,25,1,20:05:10,20:05:34,24,54,qq,en,0,20
508,55,33,0,-00:00:01,00:00:00,-1,55,bbc,en,0,20
509,55,27,0,-00:00:01,00:00:00,-1,55,bbc,en,0,20
510,55,31,0,-00:00:01,00:00:00,-1,55,bbc,en,0,20
511,55,35,0,-00:00:01,00:00:00,-1,55,bbc,en,0,20
512,55,37,0,-00:00:01,00:00:00,-1,55,bbc,en,0,20
513,55,29,0,-00:00:01,00:00:00,-1,55,bbc,en,0,20
514,55,39,0,-00:00:01,00:00:00,-1,55,bbc,en,0,20
515,55,41,0,-00:00:01,00:00:00,-1,55,bbc,en,0,20
516,55,43,0,-00:00:01,00:00:00,-1,55,bbc,en,0,20
517,55,47,0,-00:00:01,00:00:00,-1,55,bbc,en,0,20
518,55,45,0,-00:00:01,00:00:00,-1,55,bbc,en,0,20
519,55,49,0,-00:00:01,20:07:16,7,55,bbc,en,0,20
520,55,51,0,20:07:16,20:07:16,0,55,bbc,en,0,20
521,56,1,1,-00:00:01,20:05:47,8,56,qq,en,0,20
522,56,9,1,20:06:17,20:06:37,19,56,qq,en,0,20
523,56,11,1,20:06:37,20:06:45,7,56,qq,en,0,20
524,56,3,1,20:05:47,20:05:51,4,56,qq,en,0,20
525,56,5,1,20:05:51,20:06:08,13,56,qq,en,0,20
526,56,7,1,20:06:08,20:06:17,9,56,qq,en,0,20
527,56,13,1,20:06:45,20:07:29,43,56,qq,en,0,20
528,56,15,1,20:07:29,20:07:42,13,56,qq,en,0,20
529,56,17,1,20:07:42,20:07:49,6,56,qq,en,0,20
530,56,19,1,20:07:49,20:08:01,11,56,qq,en,0,20
531,56,21,1,20:08:01,20:08:09,7,56,qq,en,0,20
532,56,23,0,20:08:09,20:08:35,25,56,qq,en,0,20
533,56,25,1,20:08:35,20:09:28,53,56,qq,en,0,20
534,57,27,1,-00:00:01,20:07:56,7,57,bbc,en,0,20
535,57,33,1,20:08:07,20:08:19,11,57,bbc,en,0,20
536,57,29,1,20:07:56,20:08:03,7,57,bbc,en,0,20
537,57,37,1,20:08:55,20:09:18,23,57,bbc,en,0,20
538,57,35,1,20:08:19,20:08:55,35,57,bbc,en,0,20
539,57,31,1,20:08:03,20:08:07,3,57,bbc,en,0,20
540,57,39,1,20:09:18,20:09:32,13,57,bbc,en,0,20
541,57,41,1,20:09:32,20:09:44,12,57,bbc,en,0,20
542,57,43,1,20:09:44,20:09:54,9,57,bbc,en,0,20
543,57,45,1,20:09:54,20:10:32,37,57,bbc,en,0,20
544,57,47,1,20:10:32,20:10:38,6,57,bbc,en,0,20
545,57,49,1,20:10:38,20:11:12,33,57,bbc,en,0,20
546,57,51,1,20:11:12,20:11:16,3,57,bbc,en,0,20
547,59,27,1,-00:00:01,20:30:37,51,59,bbc,en,0,26
548,59,29,1,20:30:37,20:30:45,7,59,bbc,en,0,26
549,59,31,1,20:30:45,20:30:57,12,59,bbc,en,0,26
550,59,33,1,20:30:57,20:31:04,6,59,bbc,en,0,26
551,59,35,1,20:31:04,20:31:49,43,59,bbc,en,0,26
552,59,37,1,20:31:49,20:32:07,15,59,bbc,en,0,26
553,59,39,1,20:32:07,20:32:24,16,59,bbc,en,0,26
554,59,41,1,20:32:24,20:32:50,24,59,bbc,en,0,26
